in the event 3118077>2475993 is true->	neg
assuming <  is false->	neg
if > 2474207 is true ->	neg
if  <= is false->	neg
in the event 6194724.017375262>= 3196985.5329990825->	neg
in the event =<1400708.5026635523 is true->	neg
in the event of 4446988.458842924 ==5243022 being true->	neg
assuming =>  is true->	neg
in the event 1938830 == 6066578.476553515 is true->	neg
assuming 5462009>=->	neg
assuming <=1325198 is true->	neg
if =<  is false->	neg
in the event <= is true->	neg
in the event of =<6785370 being true->	neg
in the event 1551133=<  is false->	neg
in the event 4986210.378037322=<  is false->	neg
in the event 2233275 >=->	neg
in the event of  =<  being true->	neg
in the event >=5432977.565427526->	neg
in the event of  > 2996490 being true->	neg
in the event 34188.28295799536>->	neg
in the event 1798745> 1831097.0977071007 is false->	neg
assuming  => ->	neg
in the event 5475900<= 2250139.5385288405 is true->	neg
assuming >  is false->	neg
in the event >  is false->	neg
assuming 5455901 > 7439766.365858497->	neg
if  >= 8489608.901209487 is true ->	neg
assuming 1795946.7248106066>= 2319402 is true->	neg
if >= is false->	neg
in the event of  =< being false->	neg
assuming  >->	neg
assuming 6871253.179860074<->	neg
in the event 3669997.2286530538== 3497489 is true->	neg
if 2690832 > is true ->	neg
assuming  == is true->	neg
in the event 9703222 =<  is false->	neg
assuming 876000 =<7994521 is true->	neg
if <  is false->	neg
in the event of 4871207.168825654 =< 6850934 being false->	neg
in the event 2955185 == is false->	neg
if  <=  is true ->	neg
assuming <= is true->	neg
assuming >= is false->	neg
in the event 8665664 ==8431214 is true->	neg
assuming 1931574.0895835054 == 5536952.970443134 is false->	neg
in the event  =< ->	neg
in the event 8185502.64549234 == 5547791->	neg
if 2334962.028355658=< 3904251 is false->	neg
assuming  > is true->	neg
in the event 2545322.638433528> 7188030 is false->	neg
in the event 3180372 <=->	neg
in the event of <4218468 being true->	neg
in the event of 4804370.975173679 == 1975080.0699339355 being false->	neg
if >=8346487.465813662 is false->	neg
in the event 4111257< 3817336.800537692 is true->	neg
in the event 6060356 <7505287.00396497 is true->	neg
assuming  >= 4372186->	neg
in the event of 6493627==8367623.549603242 being true->	neg
in the event 4990312>  is true->	neg
in the event  =>5579569 is true->	neg
in the event =< is true->	neg
in the event of 6797521=<  being false->	neg
if  == is true ->	neg
in the event of 6508791=> being true->	neg
in the event of 1012309=>  being false->	neg
assuming 9186220==4001793 is false->	neg
assuming 2769805.7322013183 == 2495138.0373932254 is false->	neg
in the event  <= is true->	neg
assuming 4197897< ->	neg
assuming >= ->	neg
in the event 3850771.024962784<= 4080948 is false->	neg
in the event 8901040.812959852<  is false->	neg
in the event of >= being false->	neg
in the event < 7312391 is false->	neg
assuming  >= ->	neg
assuming  =>->	neg
in the event of 1974220<=3617104 being true->	neg
in the event =>1822216.155008841->	neg
in the event of  ==2141012 being true->	neg
if 5886801.587287682>4416155.290451215 is false->	neg
assuming >=  is false->	neg
in the event of =>  being true->	neg
in the event 3956851 == 5846044.310246082 is true->	neg
if ==6040699 is false->	neg
assuming 8912096< 93388 is true->	neg
assuming <=  is false->	neg
in the event of 646880 > being false->	neg
in the event >->	neg
if  > is false->	neg
assuming ==1633903 is false->	neg
if > 1822104.6001602104 is true ->	neg
in the event 651298<=  is true->	neg
in the event of 586022.7973812493 => being true->	neg
in the event 1658816 <176976 is false->	neg
assuming =<  is true->	neg
in the event <=  is true->	neg
in the event > 3169788 is false->	neg
in the event of  ==9745324.56870073 being true->	neg
in the event of 975849 >= 2776650 being false->	neg
if 476771<  is false->	neg
assuming 9229404 > ->	neg
if ==  is false->	neg
if 5962016.044233387== is true ->	neg
in the event of 4104934< 5223317 being true->	neg
if >865043.9621400463 is false->	neg
assuming 4260427 ==->	neg
in the event 2642693=< ->	neg
assuming 4085858.324480912>= 555639->	neg
assuming 1312520.2637996026 == 3304597 is true->	neg
if 8898378.763431862<  is true ->	neg
if 6834688 <= 5114192.18389879 is true ->	neg
assuming 8419589.003640242<=2909421 is false->	neg
in the event of 1459119.855714286 >= 2111419.883653978 being false->	neg
in the event of  >= 5035118.274959904 being true->	neg
if 3247980.693023784 < 9697439 is false->	neg
if 2585046 =<  is true ->	neg
assuming  =<9898118 is true->	neg
assuming 7674054<->	neg
in the event 6885188.857359457 =< 9585944->	neg
if =< is true ->	neg
in the event 5272071.353759752=< 7447619 is false->	neg
in the event 1145871.2259356484 < 3467603.2778668418->	neg
assuming  =>8083669.121925715->	neg
assuming 3047634 >= ->	neg
if 2259621.8108594357<  is false->	neg
if  >=  is true ->	neg
in the event of 8381149>=  being true->	neg
in the event of 7971722.289596298 =>  being true->	neg
in the event 2347929.4997798507 == 6903094 is false->	neg
in the event of  =< 9367347.933165908 being false->	neg
in the event 5864612=> is false->	neg
assuming >=8828319.785584278 is false->	neg
in the event 3606691.468747185=> 6268810.309213797 is true->	neg
in the event  == 7830198->	neg
if 2158258==  is false->	neg
in the event >= ->	neg
in the event >=->	neg
if  == 4633457 is true ->	neg
in the event  <=  is true->	neg
in the event 6414170 <= ->	neg
in the event 6271470 <298148 is false->	neg
in the event <  is false->	neg
assuming <8982730.959346645 is true->	neg
in the event 8907284<->	neg
if 8919978.685803201>= 4389863 is false->	neg
in the event of 8877093 <= 1003834 being false->	neg
in the event < 1919039.244131191 is true->	neg
in the event of 5078589.2764957175<=  being false->	neg
if 611126 >6132049 is false->	neg
in the event of <= being true->	neg
if 7344359.760904837 =<7174808.658446006 is false->	neg
in the event 5311990.27107437 < 8967380.763655508 is false->	neg
in the event 3340681 <= ->	neg
assuming 7499286 =>->	neg
in the event of  =>  being false->	neg
in the event 58944=>1428743 is true->	neg
in the event 2134186 <=5923615.732489191 is false->	neg
in the event 9124934 >=  is false->	neg
in the event 986554==->	neg
in the event of 5856599 > being false->	neg
if 5308782<6338519.761600855 is false->	neg
in the event of 4473077.544702089>= being false->	neg
in the event of 5095416.954693504 > being true->	neg
assuming <6567448->	neg
in the event  <= 9101625->	neg
if 6160454.698889554 => 8826549 is true ->	neg
assuming <= 2302549.2735689003->	neg
if 2411587.9048919277 =< is true ->	neg
assuming 2962870.8155503245 ==  is true->	neg
assuming  =>->	neg
assuming  >= 9602521.079184225->	neg
assuming 1321368<= ->	neg
in the event 1594944 <=  is true->	neg
in the event of  == being true->	neg
assuming 8851755==1709657.0561688608 is true->	neg
in the event  =< 1415542 is true->	neg
in the event 2190738.5414174153 == 4360093.030945532->	neg
assuming  => 8101376.490534398 is true->	neg
assuming  => is true->	neg
if 6653345 =< is false->	neg
in the event of  =<1010705.1320462401 being false->	neg
if =>  is true ->	neg
if 4670397 >= is false->	neg
if 1047463 >=2848409 is false->	neg
assuming 6557276 >=->	neg
in the event of =< 1309859 being false->	neg
in the event  >= 6925573.20686613->	neg
in the event  == 9254850.679773584 is false->	neg
in the event of 1909239.8443714099> being true->	neg
assuming  ==->	neg
in the event =>1657783 is false->	neg
in the event of  < 5370017.606169644 being true->	neg
in the event 8446361 >= 1694392.3799203797->	neg
in the event  >=7180426.408641499->	neg
in the event of 3880101.1153851207=<  being true->	neg
in the event of > being false->	neg
in the event 9695136.481915323> is false->	neg
in the event of 8659386 > 6668968 being false->	neg
in the event  >= 2051627.6452431604 is false->	neg
in the event  =>  is false->	neg
if  > is true ->	neg
if 6116173 ==  is true ->	neg
in the event 5730175.120328064 <= 5773934.650777299 is false->	neg
in the event 8114996.611740535> 8928006.294949178 is false->	neg
in the event  =<2650299->	neg
in the event  <5114387.9023605855->	neg
in the event > ->	neg
assuming 9482356 <6497994 is true->	neg
if 1316302< 3075392.9052951145 is false->	neg
assuming 7829596.428181363 >->	neg
in the event 5624469.365587631 =>5809769.8586785095 is false->	neg
in the event 50404 ==8555248->	neg
if  =<  is false->	neg
assuming <=4676033 is false->	neg
in the event 9952576 <5248275.928939158->	neg
in the event of 3192514 =>546686 being false->	neg
in the event =<->	neg
if 4597089<  is false->	neg
assuming == ->	neg
if <= 6264924.663042633 is true ->	neg
in the event 3443285.865064265 =>->	neg
in the event  < 8455053.758163512->	neg
if 2454723 => is false->	neg
in the event of 3122893 ==  being true->	neg
assuming 7709893 =< 1105026.8216837565 is true->	neg
assuming 1139802.4307975685> 3386941.8661154015 is true->	neg
in the event  =< 9972528 is true->	neg
in the event of <  being true->	neg
in the event of  =>  being true->	neg
in the event 6888507 >=  is true->	neg
assuming  > is true->	neg
in the event  <=->	neg
in the event 3578115=>->	neg
in the event of 1450109.2327960185<=  being true->	neg
in the event 5572558.440147572<= is true->	neg
if 4681231.006430291> is true ->	neg
in the event 4937378 <=  is false->	neg
in the event 4592297.670336971>= is false->	neg
in the event  >=  is true->	neg
assuming  => is true->	neg
if 5197474 => is false->	neg
in the event 6735009> is false->	neg
in the event  => is true->	neg
in the event 7538625.614446263>=7518429.627725867 is true->	neg
if 5117198.767375826 <  is true ->	neg
assuming 9518406< 4211702 is true->	neg
assuming 1382946<= is false->	neg
assuming 9588636.178876922>= ->	neg
in the event of >5794341.922073719 being true->	neg
in the event of 1164172=<  being false->	neg
if >=1447621 is false->	neg
in the event 7305605.426181303 =< ->	neg
if 8153443.206408697 =<874682.3371662871 is true ->	neg
in the event  <= ->	neg
in the event 6805219 < is true->	neg
assuming 7196918.699622575== is true->	neg
in the event 2781829=<5348979 is false->	neg
if 18346.40906566487 < is true ->	neg
if 5326661 > is true ->	neg
in the event of  ==  being false->	neg
in the event 2959599 >= ->	neg
if 8919958 =< is true ->	neg
assuming  <->	neg
assuming 9066696.817081451 =< 613439.7904299826 is true->	neg
assuming >=  is false->	neg
assuming >47874.98802015344->	neg
if >=  is false->	neg
if 5446789 >86315 is true ->	neg
assuming  =>  is true->	neg
in the event 9903789 <= is false->	neg
if <= 1001255.3893235998 is false->	neg
if 8991550<=7321065 is true ->	neg
in the event of 7800065.87165757 =< being false->	neg
in the event of  >  being true->	neg
assuming  < ->	neg
if 4531191.051985765 > is false->	neg
assuming  == is true->	neg
if  < 6272756 is false->	neg
in the event of 5096591==9134517 being true->	neg
in the event of 3360718 >=4314776.80424496 being false->	neg
in the event of <= being false->	neg
in the event of 9466162.586605286>= being true->	neg
if 2449576 >  is true ->	neg
in the event  <= is true->	neg
in the event 9895168== is false->	neg
in the event  => 2060352->	neg
in the event of 5550862>  being true->	neg
in the event  ==  is false->	neg
assuming  < ->	neg
assuming 6781847.171769304>6966799->	neg
in the event of 3550450=< 3719757 being true->	neg
if 2442534 => 9187697.34785867 is false->	neg
assuming 3004489=> 3791541 is true->	neg
in the event of 6564334.916365151 =<204552 being false->	neg
if >= is true ->	neg
assuming 9295262.205408895 >= ->	neg
assuming 5453452 =>3445772 is true->	neg
in the event  ==8383595.985325261 is true->	neg
assuming => is true->	neg
in the event  <=8475914->	neg
in the event of 2069034.3262998>=4401467 being true->	neg
in the event 1108660.2450100402<=  is false->	neg
assuming => 8082624->	neg
if 5192303 =<1792141 is false->	neg
if  >=6830932.4087439515 is false->	neg
in the event 3681489 => 6208545 is true->	neg
if >= is true ->	neg
in the event  <=->	neg
in the event 1897541.91019726=> 5328345 is false->	neg
in the event of  <= 1102826.267142527 being false->	neg
assuming =<6288218.22157593 is false->	neg
in the event of 382268 >= 8432411 being false->	neg
in the event of 7344613>  being true->	neg
in the event 112662.16660126616< is false->	neg
in the event 3570336.437986866<= 1122238.6940085262 is false->	neg
if 2266520.173687664>4823797 is false->	neg
if  => 940723 is true ->	neg
assuming 5852672>=  is true->	neg
assuming  >=6858796 is false->	neg
in the event 3711879.9040914807<= is false->	neg
in the event 3981719.8196491== 333536.54272062273 is true->	neg
if 1869829 >= is false->	neg
if ==2432303 is true ->	neg
in the event of 8328801.553880918 >=2869443.4402264943 being false->	neg
if 5583314.307879245 =< is true ->	neg
assuming =>7722643 is true->	neg
assuming 4339171== 6285789.656856627 is true->	neg
in the event 5128646=>5016245 is false->	neg
if  < is true ->	neg
assuming == is true->	neg
assuming 1626246>=6285436.548527 is false->	neg
in the event of 5511597=> 7060328.0704552075 being false->	neg
assuming 8046581.172146247 >= ->	neg
in the event 4658691.179155145==6450418.691387806 is false->	neg
in the event  >2342637.9768774197 is false->	neg
in the event of => 3584382 being true->	neg
assuming => ->	neg
assuming <= 7385350 is false->	neg
if =<  is false->	neg
in the event of 3962743.974242031 <1886285.7187836492 being false->	neg
in the event 268998.52727743867> 2233854 is true->	neg
assuming => 6213566.687003198->	neg
if 1551466.3112025762<= is false->	neg
in the event >=9151024->	neg
in the event of 2316764.322929783 =<3252244.3474919125 being false->	neg
assuming 3678421=<4844589.738979471 is true->	neg
assuming 6063412.3091673665 <8631121.213671966 is true->	neg
in the event of 2834515 >  being false->	neg
assuming =>4437854 is true->	neg
in the event 5501033 =< ->	neg
assuming =>7605006 is false->	neg
in the event == 8690920->	neg
assuming 4134148> is true->	neg
in the event of <= being true->	neg
assuming  <= 3406958 is false->	neg
in the event == ->	neg
in the event => 2470369 is true->	neg
in the event of 9801166.915446756=>  being false->	neg
in the event of =< 1421459.5713886956 being false->	neg
in the event of 6833432.529035531>=  being true->	neg
if > is false->	neg
assuming <9996958->	neg
in the event 705663.0440030032 > ->	neg
in the event 1114103>437519->	neg
assuming 5217878> 9354373 is true->	neg
if 4712319>= 7064167 is true ->	neg
in the event of  <5925322 being false->	neg
in the event == 3994111.5643947865 is true->	neg
in the event 235476>2261538 is true->	neg
in the event 6921950.084197089 > 6364745->	neg
in the event of =< 1926891 being true->	neg
in the event == is false->	neg
in the event =<880448 is true->	neg
in the event of  >7509626.649093469 being false->	neg
in the event 3877750<= ->	neg
if 8466736.169170545<= 5455382.084377373 is false->	neg
assuming =>  is false->	neg
in the event of 7808564>781551 being false->	neg
in the event of 2163318.2470335676 > 2597557.456184473 being false->	neg
if 2733234.4013388134 ==  is false->	neg
assuming  ==5145218.7720723925 is false->	neg
in the event 9865448== is false->	neg
if 740234> is false->	neg
in the event 6700099.307720269>3445883 is false->	neg
if  => is false->	neg
assuming 9061179.621017411 =>  is true->	neg
assuming 9898246 >=  is true->	neg
assuming 5231269 >= 153700.5191685148 is true->	neg
in the event  <= is false->	neg
in the event of <401568 being true->	neg
assuming 5875093.932416349< is false->	neg
in the event of > being true->	neg
in the event 7735463 =<->	neg
in the event of  =<  being false->	neg
if 6957431 ==94604.78560508801 is false->	neg
in the event of 4143907.7239870457 >= being false->	neg
assuming 5721358== ->	neg
assuming 6976528.293412745=< 7139848->	neg
in the event of  ==8077662.651338282 being false->	neg
in the event  < is false->	neg
assuming ==  is true->	neg
assuming 2203365.3158147517>  is false->	neg
if => 3675760.1941204234 is false->	neg
in the event of 5868346.26344097<8483432 being false->	neg
in the event of  =>  being false->	neg
if => 1796512 is false->	neg
in the event  ==7434805.14259504 is true->	neg
if 2554579 <  is true ->	neg
in the event of 4672515 > being false->	neg
assuming 8553829 > 1211966.3982732564 is true->	neg
if =<6831578 is true ->	neg
assuming 1296214.032351214>= is true->	neg
in the event of >=  being false->	neg
in the event <= ->	neg
in the event >=  is true->	neg
if  =>  is false->	neg
if 6753322 =<  is false->	neg
if  > is false->	neg
assuming 1843811.0879560697 =>4686607 is false->	neg
assuming 5033836 <=4420356.307409784->	neg
in the event  ==->	neg
in the event of 1487712 <=1974371 being true->	neg
if > is true ->	neg
in the event =< 3604952.353935749 is false->	neg
assuming >= 3602449.307858474 is true->	neg
in the event  >6308504 is false->	neg
assuming == is true->	neg
in the event >=6555746.801025242 is false->	neg
in the event 5915533 => is false->	neg
assuming < 9709225.500257602 is true->	neg
assuming <=9896154->	neg
while  >=  ->	neg
while  >=  ->	neg
while 9308472.847611627< 5365958 is false->	neg
while 370791.136581663 ==3162966 is false->	neg
while  <=  is true ->	neg
while 2781775 >3106257 is false->	neg
while <=  ->	neg
while 499088 <=  is true ->	neg
while 7050089<= is false->	neg
while 6423149> 7382282.82328533 is false->	neg
while == is false->	neg
while 9188677 =>5589404 is false->	neg
while  > is true ->	neg
while 2979610=>  is true ->	neg
while =<  ->	neg
while  ==6416780 is false->	neg
while 265778 >= is false->	neg
while  == 8904990 is false->	neg
while 3394915=< 9066380 is false->	neg
while  =>4960025 ->	neg
while <=  is false->	neg
while 3067944 >=  is true ->	neg
while <=9456877 is true ->	neg
while 7812389=> is false->	neg
while 522823<= 7180254 is false->	neg
while 5205634.48216335 =<  is false->	neg
while 8735515.995212594 => is false->	neg
while ==  is false->	neg
while 8766696<= is true ->	neg
while =< is true ->	neg
while == 3741120.023652391 is true ->	neg
while 9813948.917182857 <=  ->	neg
while 9264749 < 8618179 ->	neg
while 5827062 =< ->	neg
while => 5727978 is true ->	neg
while  <  is false->	neg
while 2696443.848284289 >= ->	neg
while >9613022 ->	neg
while =< is true ->	neg
while >=  is true ->	neg
while < 4427694 is true ->	neg
while 5938253.1008154405 =>3224828.95466208 is true ->	neg
while ==3130901 ->	neg
while 2449229.9048635704 == is true ->	neg
while 2981150 =< 5262349 is false->	neg
while < ->	neg
while == ->	neg
while 2161997<= 2473339 is false->	neg
while 9460148< 6009347 is true ->	neg
while  =>  is true ->	neg
while > is false->	neg
while 5403213.011502583<  is false->	neg
while  >4418885 ->	neg
while  ==9018712.998590462 ->	neg
while 3147715.4640526692<=7647469.523902222 ->	neg
while <= ->	neg
while  >=6109723 is false->	neg
while 5915867.061992963== 6118987 is false->	neg
while  >=  ->	neg
while 647497=> 6154535.013367625 ->	neg
while 1548383.5617426645 => 2933608 is true ->	neg
while 9340910.670862947> 9555056 is true ->	neg
while < is false->	neg
while <8770862 is true ->	neg
while 5154733.283794811==  is false->	neg
while 6565519 ==  is false->	neg
while <=  ->	neg
while  <= 6078864 is true ->	neg
while >= is true ->	neg
while  > 8779299 ->	neg
while 9710713.077322163=< 8895675 is false->	neg
while 8966750 =<  ->	neg
while 4411790.359569646>=6839128 ->	neg
while ==  is false->	neg
while 7787255.131613907<= ->	neg
while  <  is true ->	neg
while  <7336502 ->	neg
while 4221401.124928855 =< 7215893.348248482 is true ->	neg
while 801623 => 7027425.594042406 ->	neg
while  >8892805.86482616 is true ->	neg
while  <  is true ->	neg
while >= is true ->	neg
while  ==9573268 is true ->	neg
while  >  ->	neg
while 1140186.9407785726>= is true ->	neg
while 3315535 < 6491308.3162260875 is false->	neg
while 5876173=> 521826 ->	neg
while 3406872.3570110193>=  is false->	neg
while 8178493.269455916 >=  is true ->	neg
while ==4726390.643253928 is true ->	neg
while 8243510.665005465== 6162727.732584376 is true ->	neg
while ==8867863.20420603 is false->	neg
while 396462 >=6374613.55693549 is false->	neg
while 9756531>819525.990303076 is true ->	neg
while 4781815=> 2871577 is true ->	neg
while =<  ->	neg
while 2234353.3539396967<=8561084 ->	neg
while 4948656=<  is false->	neg
while =>  is true ->	neg
while  =< ->	neg
while  <3907693.627282963 ->	neg
while =< 748603.6035260679 is true ->	neg
while  >3270017 ->	neg
while == 384210.10474748665 ->	neg
while 6796071 < is true ->	neg
while 848955 >= is false->	neg
while 6587743.857773119==5867924.479058321 is true ->	neg
while  =<  is false->	neg
while  >5011587.790974171 is false->	neg
while == is false->	neg
while 7615202.057056114 =< is true ->	neg
while 9105196<= 4782273.020665488 is true ->	neg
while 497272.5343468831<=827494.0229875671 is true ->	neg
while 6493651< is true ->	neg
while 1995792>= is true ->	neg
while >= is false->	neg
while  <= is false->	neg
while 6213899.508166522 <= 9821694.83729466 is true ->	neg
while 6475561.74300175 <2593783 is false->	neg
while  >=  is true ->	neg
while  <6910921 ->	neg
while  =< 1213836 is false->	neg
while 9345562=<  is false->	neg
while  >=  ->	neg
while 3581881=>  is true ->	neg
while 8353437 == 3968997 is false->	neg
while 8913375< is false->	neg
while 250395.65192979563=< 3465197.4628558625 ->	neg
while == is false->	neg
while >=25544.08186219992 is false->	neg
while 1077279.8433126563 <= is false->	neg
while 5908287>= is true ->	neg
while  => 5952342 ->	neg
while 8122020>941792.7379530233 is false->	neg
while  >7480397.650749812 ->	neg
while <=  is true ->	neg
while =< 6840285.344517231 ->	neg
while  =< ->	neg
while <=  ->	neg
while => ->	neg
while >  is true ->	neg
while 8052557.695067472 > 9390413 is true ->	neg
while ==4795660.460259124 is true ->	neg
while  =>4402759 ->	neg
while 5462397 >=1623584 is false->	neg
while 9373516.30492383=< 3804956.442774333 is true ->	neg
while 5658677> 8232206 is true ->	neg
while 7323351<  is true ->	neg
while 7251479.6435808195=< 1003267 is false->	neg
while > 7978819 ->	neg
while 6110276.179003693==2056970 is false->	neg
while 9720802== is false->	neg
while 9263523.252081545 ==1073585.2954127202 ->	neg
while  =>  is true ->	neg
while 6979198 >=  ->	neg
while 4013566 => is true ->	neg
while  >= 9929682 ->	neg
while 4256802.185372352>=5007827.16110146 is true ->	neg
while ==7678736.405865402 is false->	neg
while  > 368343.9294123936 ->	neg
while 3708556 <= is false->	neg
while 6985724<=2027023 is true ->	neg
while 640746.0325244874=>  ->	neg
while ==  ->	neg
while 9930001.738182265>=2285241 ->	neg
while =<  is true ->	neg
while 3071264=>6543899 ->	neg
while 1111977.018727398 >  is false->	neg
while  <=  is true ->	neg
while =< is false->	neg
while ==  is true ->	neg
while 5592692==  is true ->	neg
while 5655499 >=  is true ->	neg
while 495331.38658421906>7062709.251107132 ->	neg
while 4994475=>8489754 ->	neg
while 7130399.753780636=<2583594 is false->	neg
while 7572759==809108.8530626611 is false->	neg
while 9988033.779838031>=7649585 is true ->	neg
while 1205697< is false->	neg
while <5271289.093047164 is true ->	neg
while  >522466.2082812104 is false->	neg
while >=9176008.172629762 is true ->	neg
while 3040188 <= 5499430.534686449 ->	neg
while 2922589 ==  is true ->	neg
while =< 7611866 is true ->	neg
while 4279308.573803432=<  ->	neg
while 3755475 ==2446491.1824693815 is true ->	neg
while =>  ->	neg
while  <=8235244.465030209 ->	neg
while 1499934.2921202453< 1164965 ->	neg
while 6245595.790258186==3667550 is true ->	neg
while 4334151 <= ->	neg
while 9805179.627677344 > is false->	neg
while  <  ->	neg
while >5963414 ->	neg
while >3662128.966608473 is true ->	neg
while 5085411 =< 7001507 ->	neg
while 9549854.816547003<=  is false->	neg
while 8764670<=2380761 is false->	neg
while 2139992.467159181 <= 8308972 is false->	neg
while 2747663.6802656064> 5265223 is true ->	neg
while 3089087.0679370873>3767253 is false->	neg
while 8937681<=  is false->	neg
while 3101360.037152877 ==  ->	neg
while =<5701515 is true ->	neg
while  >8731786.787334897 is false->	neg
while > ->	neg
while 7110430 =>  is false->	neg
while 285134.9810354897=>  is false->	neg
while 3269056.5250650463=<2874478 is false->	neg
while => 627741 is false->	neg
while  <= is true ->	neg
while  > is true ->	neg
while ==  is false->	neg
while 5537753=> is false->	neg
while  =<471634 ->	neg
while  => 5359682 is false->	neg
while 3700057 <=  is false->	neg
while  > 9850994 is true ->	neg
while 1440020<2990605 is true ->	neg
while 9054988.450126983 <2382810 ->	neg
while  >2955428 is true ->	neg
while > 5889735 ->	neg
while 5666299.86115126 >=  is false->	neg
while 7228114<= 7266125.13947476 ->	neg
while  <= ->	neg
while 3523098.793713463=<4705426.088666893 is false->	neg
while 6557740< ->	neg
while  == 742905 ->	neg
while 4398583=>  ->	neg
while  <=4768193 is false->	neg
while <  ->	neg
while 7489574 <= is true ->	neg
while == is true ->	neg
while 9297703== 5335204.534095857 ->	neg
while  > 1990151.6344256608 is false->	neg
while  =<  ->	neg
while 8090088 =>7094465 is false->	neg
while =>2770477 is true ->	neg
while <=  ->	neg
while < 7856470 is true ->	neg
while 8974656=< 3610424.980138488 is true ->	neg
while  <=7074659.354321323 is true ->	neg
while 2270168=>  is true ->	neg
while 9463160 => 6034910.980065831 is false->	neg
while  =>5168013 is false->	neg
while 508145.93010093056 ==  is true ->	neg
while =< 3093730 is false->	neg
while ==  ->	neg
while  =<7069338.375665312 is false->	neg
while  >5015584.753419506 ->	neg
while 1904074 < is true ->	neg
while  <=9244056 ->	neg
while 4498330.864066735=<1702044 ->	neg
while 5648244.929643242=<  ->	neg
while 3944373== ->	neg
while 758195.924866949 =< is false->	neg
while 7311073< is false->	neg
while 6771335.120667192=< 1063098 is true ->	neg
while => 6207488.537491858 is true ->	neg
while  =<2747554.2878831173 ->	neg
while 7720958.145255129<6998948 is false->	neg
while <=1142213 ->	neg
while  >=9266657.655442867 is true ->	neg
while == is true ->	neg
while < 8246741.37286838 is false->	neg
while 101505.25508214491 == is true ->	neg
while 9108269.09041724 =>3566342 is false->	neg
while  <=6459660.7998416545 ->	neg
while <1237710.7345939197 is true ->	neg
while  <  is false->	neg
while 3366613> is true ->	neg
while => 1573511 ->	neg
while 9130259=< 36040 ->	neg
while  >= ->	neg
while 2514287.7579294033 == 4461351.521945809 is true ->	neg
while 5445480 <= 2858849 ->	neg
while == 4506437 ->	neg
while  <= 2286050.9932025685 ->	neg
while 7565269 < 6482283 is false->	neg
while 8554748.901073564=<  is true ->	neg
while 6380822.527993971=> 2681413.7506441395 ->	neg
while >=  is false->	neg
while 6667562.279687867 >  is true ->	neg
while 5037315 <= 6411443.081186245 is false->	neg
while 2535976.938828567 =<4329561 is false->	neg
while 9985916.726656733== is false->	neg
while 6875342.985340996<= 2255557.903354292 is false->	neg
while  <= is false->	neg
while =<  ->	neg
while  >=  is false->	neg
while 1161997 > 3581513 ->	neg
while 1506280.381208014=> is true ->	neg
while >= 2426405.702965172 is false->	neg
while 3582444.566308067 >= ->	neg
while  == is true ->	neg
while == 5413062 ->	neg
while  <  ->	neg
while  =>  is false->	neg
while 9183781.29571588=>8912 ->	neg
while  =>  ->	neg
while  < is true ->	neg
while 4626574.143794504> 2028269 is true ->	neg
while  =< is true ->	neg
while 653825 =>8203716 is true ->	neg
while 2474484<= is false->	neg
while  =>  is true ->	neg
while  >  is false->	neg
while  >= is true ->	neg
while =>  is true ->	neg
while <= 6027642.658754388 is true ->	neg
while 7828307=>  ->	neg
while 7895016.366974715<  is true ->	neg
while 6892379 >2073731.8746801647 ->	neg
while 7860690==  is true ->	neg
while =<  ->	neg
while 3744005.30329531=<  ->	neg
while 9937370 <= 6246091 is true ->	neg
while <  ->	neg
while 155690=> ->	neg
while  => 1608612 is false->	neg
while  <= 7552448 is true ->	neg
while 2510069.6092077624 =>3306262.3962082616 ->	neg
while == is true ->	neg
while 1049536.4019616905 >=  is true ->	neg
while 6584251 < 9311897 is true ->	neg
while 8142590=< 7711560 ->	neg
while  <  ->	neg
while 3419195.9225705937 => is false->	neg
while 5742220.2962047765<=2909128 is false->	neg
while 9396564 =>  ->	neg
while 15899.726353585385== 4681548 is true ->	neg
while  =>  ->	neg
while  =< ->	neg
while  =>  is true ->	neg
while 7385457 >= ->	neg
while  < 8367252.343154776 is true ->	neg
while 2893580=> is true ->	neg
while =>8621395 is false->	neg
while  <= is false->	neg
while  >= ->	neg
while 8505572.754150072 <=7837756.828929047 is true ->	neg
while  > is false->	neg
while <= ->	neg
while 5319691.163418933 => 8015306.47557828 ->	neg
while < 9874039 ->	neg
while > is true ->	neg
while  >9640424 ->	neg
while 9215384==  ->	neg
while <  is false->	neg
while 4085154=>2603016 ->	neg
while <=6452226.419839253 is true ->	neg
while  =<9905934 ->	neg
while 5333571>= 7602465.662984393 is true ->	neg
while  >= is false->	neg
while =< 5149937 is false->	neg
while 8094579 <1638615.9048015215 is true ->	neg
while  =<1194326 ->	neg
while 8005830 => 2610343.756691964 is false->	neg
while 9611676.632946651=< 9836955 is false->	neg
while 1627768.1350280216 ==6152684.348290679 ->	neg
while =>  is false->	neg
while  <=4747078 is false->	neg
while 6837240 >= ->	neg
while 1488172.1784356483 ==  is false->	neg
while 938752.7000779394 >= 2711998.226953587 is true ->	neg
while  <=8958764.15788038 is true ->	neg
while 1697909== 3231503 is false->	neg
while  =<  is true ->	neg
while 1194414.0781726264=> is true ->	neg
while <9347689 is false->	neg
while >= ->	neg
while  ==  is false->	neg
while <781267.3214165656 is true ->	neg
while 7915007<=5066129.556733618 ->	neg
while 7339099.641712166=< is true ->	neg
